,userID,itemID,eventStrength
4991,99,853,1
4992,99,656,1
4993,99,124,1
4994,99,433,1
4995,99,898,1
4996,99,291,1
4997,99,285,1
4998,99,689,1
4999,99,486,1
5000,100,825,1
5001,100,131,1
5002,100,1158,1
5003,100,621,1
5004,100,947,1
5005,100,810,1
5006,100,745,1
5007,100,39,1
5008,100,888,1
5009,100,1009,1
5010,100,323,1
5011,100,19,1
5012,100,758,1
5013,100,1070,1
5014,100,736,1
5015,100,701,1
5016,100,62,1
5017,100,368,1
5018,100,124,1
5019,100,498,1
5020,100,153,1
5021,100,805,1
5022,100,775,1
5023,100,421,1
5024,100,718,1
5025,100,81,1
5026,100,256,1
5027,100,137,1
5028,100,248,1
5029,100,1083,1
5030,100,238,1
5031,100,445,1
5032,100,641,1
5033,100,451,1
5034,100,551,1
5035,100,136,1
5036,100,773,1
5037,100,997,1
5038,100,264,1
5039,100,1135,1
5040,100,555,1
5041,100,156,1
5042,100,656,1
5043,100,327,1
5044,100,254,1
5045,100,1011,1
5046,100,471,1
5047,100,527,1
5048,100,546,1
5049,100,1140,1
5050,101,242,1
5051,101,321,1
5052,101,400,1
5053,101,228,1
5054,101,1225,1
5055,101,385,1
5056,101,657,1
5057,101,469,1
5058,101,224,1
5059,101,205,1
5060,101,935,1
5061,101,843,1
5062,101,1218,1
5063,101,856,1
5064,101,252,1
5065,101,1125,1
5066,101,1036,1
5067,101,408,1
5068,101,500,1
5069,101,404,1
5070,101,67,1
5071,101,1181,1
5072,101,1201,1
5073,101,674,1
5074,101,157,1
5075,101,713,1
5076,101,708,1
5077,101,113,1
5078,101,702,1
5079,101,606,1
5080,101,424,1
5081,101,512,1
5082,101,998,1
5083,101,843,1
5084,101,1075,1
5085,101,732,1
5086,101,199,1
5087,101,354,1
5088,101,1,1
5089,101,143,1
5090,101,710,1
5091,101,330,1
5092,101,501,1
5093,101,31,1
5094,101,348,1
5095,101,1051,1
5096,101,517,1
5097,101,517,1
5098,101,563,1
5099,101,1227,1
5100,102,618,1
5101,102,751,1
5102,102,138,1
5103,102,803,1
5104,102,774,1
5105,102,807,1
5106,102,214,1
5107,102,243,1
5108,102,1129,1
5109,102,1075,1
5110,102,429,1
5111,102,272,1
5112,102,455,1
5113,102,304,1
5114,102,321,1
5115,102,798,1
5116,102,954,1
5117,102,147,1
5118,102,177,1
5119,102,97,1
5120,102,1144,1
5121,102,478,1
5122,102,501,1
5123,102,329,1
5124,102,1018,1
5125,102,371,1
5126,102,783,1
5127,102,1180,1
5128,102,1113,1
5129,102,870,1
5130,102,1143,1
5131,102,36,1
5132,102,129,1
5133,102,359,1
5134,102,885,1
5135,102,142,1
5136,102,798,1
5137,102,699,1
5138,102,1129,1
5139,102,870,1
5140,102,45,1
5141,102,543,1
5142,102,436,1
5143,102,482,1
5144,102,569,1
5145,102,1240,1
5146,102,194,1
5147,102,500,1
5148,102,686,1
5149,102,413,1
5150,103,1211,1
5151,103,619,1
5152,103,580,1
5153,103,725,1
5154,103,603,1
5155,103,1092,1
5156,103,815,1
5157,103,1181,1
5158,103,871,1
5159,103,356,1
5160,103,1077,1
5161,103,409,1
5162,103,409,1
5163,103,1102,1
5164,103,376,1
5165,103,747,1
5166,103,693,1
5167,103,748,1
5168,103,618,1
5169,103,1196,1
5170,103,317,1
5171,103,1143,1
5172,103,398,1
5173,103,966,1
5174,103,991,1
5175,103,427,1
5176,103,573,1
5177,103,821,1
5178,103,198,1
5179,103,960,1
5180,103,707,1
5181,103,1125,1
5182,103,667,1
5183,103,1057,1
5184,103,273,1
5185,103,176,1
5186,103,1062,1
5187,103,1014,1
5188,103,935,1
5189,103,816,1
5190,103,661,1
5191,103,105,1
5192,103,1122,1
5193,103,1207,1
5194,103,1206,1
5195,103,932,1
5196,103,671,1
5197,103,1171,1
5198,103,1223,1
5199,103,186,1
5200,104,330,1
5201,104,601,1
5202,104,870,1
5203,104,997,1
5204,104,655,1
5205,104,950,1
5206,104,558,1
5207,104,29,1
5208,104,1028,1
5209,104,1230,1
5210,104,536,1
5211,104,560,1
5212,104,79,1
5213,104,501,1
5214,104,6,1
5215,104,105,1
5216,104,950,1
5217,104,682,1
5218,104,471,1
5219,104,1153,1
5220,104,433,1
5221,104,597,1
5222,104,1042,1
5223,104,731,1
5224,104,55,1
5225,104,1176,1
5226,104,508,1
5227,104,440,1
5228,104,9,1
5229,104,608,1
5230,104,791,1
5231,104,974,1
5232,104,641,1
5233,104,428,1
5234,104,19,1
5235,104,1012,1
5236,104,62,1
5237,104,55,1
5238,104,329,1
5239,104,701,1
5240,104,862,1
5241,104,835,1
5242,104,279,1
5243,104,1152,1
5244,104,285,1
5245,104,120,1
5246,104,377,1
5247,104,411,1
5248,104,975,1
5249,104,405,1
5250,105,611,1
5251,105,1107,1
5252,105,135,1
5253,105,206,1
5254,105,483,1
5255,105,365,1
5256,105,552,1
5257,105,1204,1
5258,105,268,1
5259,105,1049,1
5260,105,1037,1
5261,105,579,1
5262,105,963,1
5263,105,1079,1
5264,105,753,1
5265,105,385,1
5266,105,1024,1
5267,105,616,1
5268,105,389,1
5269,105,1025,1
5270,105,464,1
5271,105,132,1
5272,105,1016,1
5273,105,224,1
5274,105,874,1
5275,105,431,1
5276,105,1051,1
5277,105,80,1
5278,105,1025,1
5279,105,10,1
5280,105,1059,1
5281,105,449,1
5282,105,831,1
5283,105,788,1
5284,105,296,1
5285,105,834,1
5286,105,163,1
5287,105,193,1
5288,105,1144,1
5289,105,899,1
5290,105,75,1
5291,105,611,1
5292,105,18,1
5293,105,273,1
5294,105,925,1
5295,105,738,1
5296,105,795,1
5297,105,217,1
5298,105,948,1
5299,105,124,1
5300,106,201,1
5301,106,769,1
5302,106,1043,1
5303,106,927,1
5304,106,906,1
5305,106,298,1
5306,106,928,1
5307,106,392,1
5308,106,1115,1
5309,106,794,1
5310,106,841,1
5311,106,910,1
5312,106,189,1
5313,106,153,1
5314,106,1082,1
5315,106,427,1
5316,106,677,1
5317,106,570,1
5318,106,593,1
5319,106,1074,1
5320,106,1047,1
5321,106,560,1
5322,106,426,1
5323,106,68,1
5324,106,268,1
5325,106,506,1
5326,106,288,1
5327,106,154,1
5328,106,929,1
5329,106,415,1
5330,106,500,1
5331,106,132,1
5332,106,230,1
5333,106,729,1
5334,106,1241,1
5335,106,392,1
5336,106,1115,1
5337,106,309,1
5338,106,548,1
5339,106,131,1
5340,106,836,1
5341,106,609,1
5342,106,1215,1
5343,106,666,1
5344,106,214,1
5345,106,837,1
5346,106,400,1
5347,106,949,1
5348,106,1179,1
5349,106,198,1
5350,107,870,1
5351,107,755,1
5352,107,196,1
5353,107,622,1
5354,107,931,1
5355,107,777,1
5356,107,992,1
5357,107,650,1
5358,107,31,1
5359,107,959,1
5360,107,488,1
5361,107,56,1
5362,107,1091,1
5363,107,496,1
5364,107,426,1
5365,107,690,1
5366,107,824,1
5367,107,510,1
5368,107,660,1
5369,107,489,1
5370,107,1215,1
5371,107,352,1
5372,107,247,1
5373,107,464,1
5374,107,1135,1
5375,107,1113,1
5376,107,591,1
5377,107,1055,1
5378,107,440,1
5379,107,1225,1
5380,107,1159,1
5381,107,467,1
5382,107,447,1
5383,107,260,1
5384,107,868,1
5385,107,587,1
5386,107,615,1
5387,107,639,1
5388,107,753,1
5389,107,1173,1
5390,107,1016,1
5391,107,160,1
5392,107,437,1
5393,107,710,1
5394,107,1128,1
5395,107,464,1
5396,107,414,1
5397,107,474,1
5398,107,761,1
5399,107,996,1
5400,108,1133,1
5401,108,327,1
5402,108,461,1
5403,108,562,1
5404,108,446,1
5405,108,463,1
5406,108,437,1
5407,108,829,1
5408,108,78,1
5409,108,1064,1
5410,108,338,1
5411,108,731,1
5412,108,822,1
5413,108,1179,1
5414,108,415,1
5415,108,403,1
5416,108,1081,1
5417,108,466,1
5418,108,637,1
5419,108,783,1
5420,108,305,1
5421,108,731,1
5422,108,191,1
5423,108,897,1
5424,108,194,1
5425,108,438,1
5426,108,640,1
5427,108,204,1
5428,108,836,1
5429,108,560,1
5430,108,728,1
5431,108,141,1
5432,108,743,1
5433,108,841,1
5434,108,15,1
5435,108,1119,1
5436,108,1077,1
5437,108,996,1
5438,108,564,1
5439,108,1000,1
5440,108,1090,1
5441,108,980,1
5442,108,1114,1
5443,108,364,1
5444,108,59,1
5445,108,136,1
5446,108,794,1
5447,108,343,1
5448,108,958,1
5449,108,423,1
5450,109,816,1
5451,109,519,1
5452,109,799,1
5453,109,987,1
5454,109,779,1
5455,109,76,1
5456,109,297,1
5457,109,1045,1
5458,109,893,1
5459,109,1225,1
5460,109,535,1
5461,109,863,1
5462,109,753,1
5463,109,411,1
5464,109,940,1
5465,109,1184,1
5466,109,272,1
5467,109,1070,1
5468,109,1142,1
5469,109,992,1
5470,109,266,1
5471,109,1013,1
5472,109,894,1
5473,109,53,1
5474,109,1196,1
5475,109,1035,1
5476,109,49,1
5477,109,159,1
5478,109,852,1
5479,109,1011,1
5480,109,966,1
5481,109,531,1
5482,109,848,1
5483,109,280,1
5484,109,916,1
5485,109,261,1
5486,109,1056,1
5487,109,1007,1
5488,109,255,1
5489,109,37,1
5490,109,420,1
5491,109,1005,1
5492,109,545,1
5493,109,604,1
5494,109,1131,1
5495,109,1222,1
5496,109,416,1
5497,109,687,1
5498,109,325,1
5499,109,166,1
5500,110,1221,1
5501,110,407,1
5502,110,1062,1
5503,110,752,1
5504,110,828,1
5505,110,1107,1
5506,110,382,1
5507,110,727,1
5508,110,77,1
5509,110,773,1
5510,110,932,1
5511,110,827,1
5512,110,865,1
5513,110,91,1
5514,110,572,1
5515,110,228,1
5516,110,1233,1
5517,110,321,1
5518,110,279,1
5519,110,986,1
5520,110,475,1
5521,110,338,1
5522,110,817,1
5523,110,45,1
5524,110,783,1
5525,110,278,1
5526,110,229,1
5527,110,282,1
5528,110,1036,1
5529,110,794,1
5530,110,586,1
5531,110,1205,1
5532,110,959,1
5533,110,990,1
5534,110,451,1
5535,110,42,1
5536,110,948,1
5537,110,391,1
5538,110,813,1
5539,110,1110,1
5540,110,604,1
5541,110,1224,1
5542,110,650,1
5543,110,829,1
5544,110,699,1
5545,110,1003,1
5546,110,529,1
5547,110,229,1
5548,110,27,1
5549,110,203,1
5550,111,355,1
5551,111,463,1
5552,111,36,1
5553,111,49,1
5554,111,442,1
5555,111,397,1
5556,111,429,1
5557,111,305,1
5558,111,393,1
5559,111,769,1
5560,111,1133,1
5561,111,1028,1
5562,111,593,1
5563,111,151,1
5564,111,357,1
5565,111,1118,1
5566,111,1092,1
5567,111,611,1
5568,111,567,1
5569,111,688,1
5570,111,363,1
5571,111,945,1
5572,111,29,1
5573,111,568,1
5574,111,347,1
5575,111,812,1
5576,111,623,1
5577,111,828,1
5578,111,500,1
5579,111,233,1
5580,111,643,1
5581,111,7,1
5582,111,656,1
5583,111,419,1
5584,111,768,1
5585,111,906,1
5586,111,353,1
5587,111,738,1
5588,111,1133,1
5589,111,1008,1
5590,111,664,1
5591,111,143,1
5592,111,1149,1
5593,111,484,1
5594,111,579,1
5595,111,831,1
5596,111,422,1
5597,111,670,1
5598,111,306,1
5599,111,222,1
5600,112,340,1
5601,112,390,1
5602,112,196,1
5603,112,53,1
5604,112,961,1
5605,112,737,1
5606,112,255,1
5607,112,414,1
5608,112,485,1
5609,112,324,1
5610,112,658,1
5611,112,866,1
5612,112,797,1
5613,112,779,1
5614,112,374,1
5615,112,1034,1
5616,112,63,1
5617,112,979,1
5618,112,64,1
5619,112,1053,1
5620,112,38,1
5621,112,1194,1
5622,112,523,1
5623,112,555,1
5624,112,755,1
5625,112,499,1
5626,112,147,1
5627,112,1119,1
5628,112,853,1
5629,112,741,1
5630,112,1195,1
5631,112,1158,1
5632,112,85,1
5633,112,1228,1
5634,112,70,1
5635,112,901,1
5636,112,94,1
5637,112,774,1
5638,112,280,1
5639,112,621,1
5640,112,556,1
5641,112,582,1
5642,112,1002,1
5643,112,828,1
5644,112,412,1
5645,112,833,1
5646,112,739,1
5647,112,100,1
5648,112,74,1
5649,112,1114,1
5650,113,124,1
5651,113,772,1
5652,113,54,1
5653,113,1055,1
5654,113,645,1
5655,113,1215,1
5656,113,1185,1
5657,113,826,1
5658,113,424,1
5659,113,103,1
5660,113,460,1
5661,113,1004,1
5662,113,427,1
5663,113,863,1
5664,113,725,1
5665,113,567,1
5666,113,573,1
5667,113,474,1
5668,113,444,1
5669,113,1047,1
5670,113,610,1
5671,113,448,1
5672,113,695,1
5673,113,767,1
5674,113,605,1
5675,113,81,1
5676,113,1084,1
5677,113,1187,1
5678,113,953,1
5679,113,1010,1
5680,113,973,1
5681,113,689,1
5682,113,359,1
5683,113,153,1
5684,113,1194,1
5685,113,1054,1
5686,113,1233,1
5687,113,604,1
5688,113,308,1
5689,113,101,1
5690,113,762,1
5691,113,704,1
5692,113,1087,1
5693,113,917,1
5694,113,774,1
5695,113,744,1
5696,113,436,1
5697,113,696,1
5698,113,988,1
5699,113,901,1
5700,114,972,1
5701,114,919,1
5702,114,541,1
5703,114,277,1
5704,114,216,1
5705,114,342,1
5706,114,640,1
5707,114,807,1
5708,114,1106,1
5709,114,480,1
5710,114,720,1
5711,114,251,1
5712,114,1164,1
5713,114,928,1
5714,114,91,1
5715,114,1055,1
5716,114,587,1
5717,114,18,1
5718,114,1085,1
5719,114,941,1
5720,114,914,1
5721,114,238,1
5722,114,342,1
5723,114,1235,1
5724,114,137,1
5725,114,466,1
5726,114,509,1
5727,114,613,1
5728,114,330,1
5729,114,744,1
5730,114,830,1
5731,114,1234,1
5732,114,267,1
5733,114,46,1
5734,114,1055,1
5735,114,59,1
5736,114,1031,1
5737,114,835,1
5738,114,762,1
5739,114,859,1
5740,114,968,1
5741,114,1094,1
5742,114,816,1
5743,114,415,1
5744,114,423,1
5745,114,562,1
5746,114,63,1
5747,114,643,1
5748,114,57,1
5749,114,1014,1
5750,115,313,1
5751,115,1043,1
5752,115,391,1
5753,115,1239,1
5754,115,1138,1
5755,115,1000,1
5756,115,223,1
5757,115,508,1
5758,115,896,1
5759,115,558,1
5760,115,23,1
5761,115,368,1
5762,115,856,1
5763,115,653,1
5764,115,805,1
5765,115,228,1
5766,115,1171,1
5767,115,582,1
5768,115,400,1
5769,115,355,1
5770,115,367,1
5771,115,879,1
5772,115,1080,1
5773,115,79,1
5774,115,187,1
5775,115,941,1
5776,115,266,1
5777,115,640,1
5778,115,821,1
5779,115,127,1
5780,115,1103,1
5781,115,33,1
5782,115,267,1
5783,115,1178,1
5784,115,1156,1
5785,115,425,1
5786,115,404,1
5787,115,463,1
5788,115,282,1
5789,115,895,1
5790,115,863,1
5791,115,409,1
5792,115,277,1
5793,115,89,1
5794,115,698,1
5795,115,1210,1
5796,115,1153,1
5797,115,774,1
5798,115,869,1
5799,115,32,1
5800,116,1111,1
5801,116,246,1
5802,116,218,1
5803,116,1203,1
5804,116,341,1
5805,116,18,1
5806,116,459,1
5807,116,1063,1
5808,116,687,1
5809,116,363,1
5810,116,847,1
5811,116,636,1
5812,116,1069,1
5813,116,50,1
5814,116,626,1
5815,116,1182,1
5816,116,606,1
5817,116,622,1
5818,116,1164,1
5819,116,821,1
5820,116,455,1
5821,116,383,1
5822,116,700,1
5823,116,27,1
5824,116,484,1
5825,116,839,1
5826,116,333,1
5827,116,531,1
5828,116,508,1
5829,116,1185,1
5830,116,33,1
5831,116,427,1
5832,116,965,1
5833,116,927,1
5834,116,1071,1
5835,116,791,1
5836,116,962,1
5837,116,599,1
5838,116,623,1
5839,116,1052,1
5840,116,768,1
5841,116,471,1
5842,116,1089,1
5843,116,1042,1
5844,116,93,1
5845,116,539,1
5846,116,1195,1
5847,116,123,1
5848,116,926,1
5849,116,171,1
5850,117,592,1
5851,117,457,1
5852,117,340,1
5853,117,582,1
5854,117,388,1
5855,117,865,1
5856,117,169,1
5857,117,35,1
5858,117,213,1
5859,117,1035,1
5860,117,587,1
5861,117,700,1
5862,117,1096,1
5863,117,303,1
5864,117,40,1
5865,117,764,1
5866,117,209,1
5867,117,410,1
5868,117,859,1
5869,117,1057,1
5870,117,870,1
5871,117,523,1
5872,117,100,1
5873,117,391,1
5874,117,1059,1
5875,117,1069,1
5876,117,103,1
5877,117,999,1
5878,117,600,1
5879,117,1000,1
5880,117,608,1
5881,117,1220,1
5882,117,805,1
5883,117,271,1
5884,117,194,1
5885,117,1002,1
5886,117,1108,1
5887,117,53,1
5888,117,65,1
5889,117,713,1
5890,117,147,1
5891,117,410,1
5892,117,99,1
5893,117,746,1
5894,117,1171,1
5895,117,177,1
5896,117,731,1
5897,117,631,1
5898,117,317,1
5899,117,240,1
5900,118,630,1
5901,118,923,1
5902,118,768,1
5903,118,155,1
5904,118,512,1
5905,118,1028,1
5906,118,1039,1
5907,118,1191,1
5908,118,1082,1
5909,118,1125,1
5910,118,667,1
5911,118,248,1
5912,118,613,1
5913,118,726,1
5914,118,132,1
5915,118,418,1
5916,118,729,1
5917,118,1222,1
5918,118,861,1
5919,118,469,1
5920,118,814,1
5921,118,1207,1
5922,118,620,1
5923,118,1120,1
5924,118,761,1
5925,118,743,1
5926,118,715,1
5927,118,328,1
5928,118,438,1
5929,118,667,1
5930,118,238,1
5931,118,26,1
5932,118,925,1
5933,118,605,1
5934,118,1195,1
5935,118,1013,1
5936,118,893,1
5937,118,15,1
5938,118,960,1
5939,118,320,1
5940,118,844,1
5941,118,837,1
5942,118,431,1
5943,118,1231,1
5944,118,197,1
5945,118,385,1
5946,118,26,1
5947,118,187,1
5948,118,870,1
5949,118,76,1
5950,119,200,1
5951,119,771,1
5952,119,237,1
5953,119,186,1
5954,119,795,1
5955,119,737,1
5956,119,1047,1
5957,119,501,1
5958,119,665,1
5959,119,1090,1
5960,119,124,1
5961,119,860,1
5962,119,450,1
5963,119,348,1
5964,119,426,1
5965,119,40,1
5966,119,378,1
5967,119,928,1
5968,119,1153,1
5969,119,218,1
5970,119,65,1
5971,119,409,1
5972,119,1043,1
5973,119,597,1
5974,119,908,1
5975,119,998,1
5976,119,893,1
5977,119,937,1
5978,119,926,1
5979,119,243,1
5980,119,369,1
5981,119,446,1
5982,119,170,1
5983,119,619,1
5984,119,511,1
5985,119,910,1
5986,119,1071,1
5987,119,700,1
5988,119,1138,1
5989,119,659,1
5990,119,8,1
5991,119,768,1
5992,119,1093,1
5993,119,884,1
5994,119,620,1
5995,119,1083,1
5996,119,812,1
5997,119,790,1
5998,119,318,1
5999,119,304,1
6000,120,120,1
6001,120,344,1
6002,120,841,1
6003,120,787,1
6004,120,822,1
6005,120,1113,1
6006,120,704,1
6007,120,893,1
6008,120,1206,1
6009,120,484,1
6010,120,815,1
6011,120,769,1
6012,120,1003,1
6013,120,176,1
6014,120,276,1
6015,120,1072,1
6016,120,1066,1
6017,120,855,1
6018,120,761,1
6019,120,519,1
6020,120,866,1
6021,120,961,1
6022,120,565,1
6023,120,904,1
6024,120,1025,1
6025,120,529,1
6026,120,1114,1
6027,120,1093,1
6028,120,391,1
6029,120,149,1
6030,120,189,1
6031,120,952,1
6032,120,722,1
6033,120,503,1
6034,120,547,1
6035,120,553,1
6036,120,1217,1
6037,120,915,1
6038,120,665,1
6039,120,715,1
6040,120,517,1
6041,120,1028,1
6042,120,903,1
6043,120,675,1
6044,120,1034,1
6045,120,336,1
6046,120,544,1
6047,120,231,1
6048,120,407,1
6049,120,802,1
6050,121,903,1
6051,121,68,1
6052,121,761,1
6053,121,876,1
6054,121,700,1
6055,121,636,1
6056,121,697,1
6057,121,455,1
6058,121,1100,1
6059,121,153,1
6060,121,474,1
6061,121,1159,1
6062,121,1104,1
6063,121,234,1
6064,121,277,1
6065,121,685,1
6066,121,105,1
6067,121,216,1
6068,121,719,1
6069,121,1036,1
6070,121,606,1
6071,121,22,1
6072,121,201,1
6073,121,1200,1
6074,121,709,1
6075,121,758,1
6076,121,1086,1
6077,121,650,1
6078,121,90,1
6079,121,31,1
6080,121,144,1
6081,121,1,1
6082,121,481,1
6083,121,207,1
6084,121,721,1
6085,121,448,1
6086,121,1007,1
6087,121,350,1
6088,121,1190,1
6089,121,623,1
6090,121,757,1
6091,121,384,1
6092,121,817,1
6093,121,278,1
6094,121,191,1
6095,121,1026,1
6096,121,83,1
6097,121,180,1
6098,121,606,1
6099,121,1171,1
6100,122,851,1
6101,122,897,1
6102,122,781,1
6103,122,840,1
6104,122,45,1
6105,122,162,1
6106,122,893,1
6107,122,510,1
6108,122,935,1
6109,122,50,1
6110,122,626,1
6111,122,963,1
6112,122,1078,1
6113,122,1049,1
6114,122,45,1
6115,122,865,1
6116,122,813,1
6117,122,399,1
6118,122,907,1
6119,122,1201,1
6120,122,1174,1
6121,122,1048,1
6122,122,995,1
6123,122,868,1
6124,122,811,1
6125,122,928,1
6126,122,113,1
6127,122,365,1
6128,122,819,1
6129,122,992,1
6130,122,720,1
6131,122,1187,1
6132,122,372,1
6133,122,523,1
6134,122,198,1
6135,122,1184,1
6136,122,567,1
6137,122,149,1
6138,122,594,1
6139,122,277,1
6140,122,596,1
6141,122,77,1
6142,122,1066,1
6143,122,845,1
6144,122,212,1
6145,122,499,1
6146,122,185,1
6147,122,623,1
6148,122,806,1
6149,122,443,1
6150,123,508,1
6151,123,42,1
6152,123,770,1
6153,123,338,1
6154,123,956,1
6155,123,283,1
6156,123,943,1
6157,123,770,1
6158,123,1039,1
6159,123,824,1
6160,123,792,1
6161,123,432,1
6162,123,751,1
6163,123,997,1
6164,123,975,1
6165,123,446,1
6166,123,6,1
6167,123,807,1
6168,123,118,1
6169,123,745,1
6170,123,564,1
6171,123,448,1
6172,123,522,1
6173,123,1049,1
6174,123,1095,1
6175,123,87,1
6176,123,1027,1
6177,123,1139,1
6178,123,52,1
6179,123,348,1
6180,123,693,1
6181,123,129,1
6182,123,1004,1
6183,123,1171,1
6184,123,851,1
6185,123,641,1
6186,123,1040,1
6187,123,934,1
6188,123,69,1
6189,123,506,1
6190,123,1044,1
6191,123,1132,1
6192,123,470,1
6193,123,501,1
6194,123,935,1
6195,123,241,1
6196,123,1239,1
6197,123,1207,1
6198,123,805,1
6199,123,338,1
6200,124,120,1
6201,124,83,1
6202,124,117,1
6203,124,19,1
6204,124,556,1
6205,124,906,1
6206,124,594,1
6207,124,1044,1
6208,124,1128,1
6209,124,729,1
6210,124,484,1
6211,124,353,1
6212,124,148,1
6213,124,1229,1
6214,124,471,1
6215,124,593,1
6216,124,1130,1
6217,124,870,1
6218,124,1113,1
6219,124,867,1
6220,124,294,1
6221,124,1143,1
6222,124,933,1
6223,124,372,1
6224,124,35,1
6225,124,527,1
6226,124,753,1
6227,124,1180,1
6228,124,92,1
6229,124,203,1
6230,124,799,1
6231,124,606,1
6232,124,593,1
6233,124,1081,1
6234,124,693,1
6235,124,1156,1
6236,124,452,1
6237,124,915,1
6238,124,1034,1
6239,124,843,1
6240,124,511,1
6241,124,43,1
6242,124,999,1
6243,124,1130,1
6244,124,364,1
6245,124,604,1
6246,124,930,1
6247,124,366,1
6248,124,770,1
6249,124,1241,1
6250,125,106,1
6251,125,661,1
6252,125,892,1
6253,125,489,1
6254,125,835,1
6255,125,675,1
6256,125,658,1
6257,125,486,1
6258,125,578,1
6259,125,63,1
6260,125,875,1
6261,125,169,1
6262,125,515,1
6263,125,819,1
6264,125,1225,1
6265,125,489,1
6266,125,606,1
6267,125,169,1
6268,125,225,1
6269,125,652,1
6270,125,1152,1
6271,125,218,1
6272,125,685,1
6273,125,285,1
6274,125,772,1
6275,125,234,1
6276,125,210,1
6277,125,723,1
6278,125,624,1
6279,125,1031,1
6280,125,504,1
6281,125,655,1
6282,125,976,1
6283,125,652,1
6284,125,13,1
6285,125,533,1
6286,125,331,1
6287,125,641,1
6288,125,372,1
6289,125,896,1
6290,125,1016,1
6291,125,264,1
6292,125,154,1
6293,125,822,1
6294,125,609,1
6295,125,302,1
6296,125,21,1
6297,125,1052,1
6298,125,868,1
6299,125,1077,1
6300,126,1060,1
6301,126,485,1
6302,126,987,1
6303,126,1187,1
6304,126,207,1
6305,126,231,1
6306,126,1232,1
6307,126,160,1
6308,126,217,1
6309,126,709,1
6310,126,499,1
6311,126,1159,1
6312,126,108,1
6313,126,1050,1
6314,126,935,1
6315,126,550,1
6316,126,116,1
6317,126,1164,1
6318,126,530,1
6319,126,973,1
6320,126,202,1
6321,126,218,1
6322,126,1223,1
6323,126,1068,1
6324,126,1070,1
6325,126,749,1
6326,126,508,1
6327,126,32,1
6328,126,546,1
6329,126,782,1
6330,126,949,1
6331,126,1125,1
6332,126,522,1
6333,126,197,1
6334,126,722,1
6335,126,1093,1
6336,126,981,1
6337,126,902,1
6338,126,736,1
6339,126,981,1
6340,126,771,1
6341,126,1029,1
6342,126,451,1
6343,126,645,1
6344,126,941,1
6345,126,718,1
6346,126,235,1
6347,126,445,1
6348,126,1163,1
6349,126,1092,1
6350,127,49,1
6351,127,1229,1
6352,127,1022,1
6353,127,260,1
6354,127,1168,1
6355,127,666,1
6356,127,995,1
6357,127,391,1
6358,127,178,1
6359,127,189,1
6360,127,308,1
6361,127,1141,1
6362,127,1073,1
6363,127,416,1
6364,127,497,1
6365,127,154,1
6366,127,630,1
6367,127,44,1
6368,127,530,1
6369,127,1009,1
6370,127,773,1
6371,127,791,1
6372,127,685,1
6373,127,516,1
6374,127,567,1
6375,127,497,1
6376,127,657,1
6377,127,269,1
6378,127,1239,1
6379,127,1197,1
6380,127,277,1
6381,127,639,1
6382,127,509,1
6383,127,139,1
6384,127,1174,1
6385,127,1204,1
6386,127,564,1
6387,127,382,1
6388,127,603,1
6389,127,990,1
6390,127,923,1
6391,127,1201,1
6392,127,945,1
6393,127,600,1
6394,127,233,1
6395,127,991,1
6396,127,952,1
6397,127,1186,1
6398,127,1021,1
6399,127,1012,1
6400,128,36,1
6401,128,311,1
6402,128,914,1
6403,128,869,1
6404,128,808,1
6405,128,831,1
6406,128,195,1
6407,128,432,1
6408,128,202,1
6409,128,438,1
6410,128,1143,1
6411,128,213,1
6412,128,810,1
6413,128,1017,1
6414,128,1155,1
6415,128,876,1
6416,128,897,1
6417,128,1110,1
6418,128,908,1
6419,128,976,1
6420,128,167,1
6421,128,359,1
6422,128,391,1
6423,128,261,1
6424,128,832,1
6425,128,64,1
6426,128,248,1
6427,128,632,1
6428,128,1056,1
6429,128,242,1
6430,128,1091,1
6431,128,974,1
6432,128,288,1
6433,128,1017,1
6434,128,648,1
6435,128,290,1
6436,128,865,1
6437,128,953,1
6438,128,1006,1
6439,128,786,1
6440,128,250,1
6441,128,1091,1
6442,128,1175,1
6443,128,183,1
6444,128,326,1
6445,128,1125,1
6446,128,985,1
6447,128,212,1
6448,128,699,1
6449,128,1112,1
6450,129,315,1
6451,129,82,1
6452,129,1003,1
6453,129,751,1
6454,129,499,1
6455,129,821,1
6456,129,791,1
6457,129,660,1
6458,129,96,1
6459,129,113,1
6460,129,513,1
6461,129,145,1
6462,129,656,1
6463,129,1080,1
6464,129,1044,1
6465,129,727,1
6466,129,1165,1
6467,129,696,1
6468,129,32,1
6469,129,978,1
6470,129,1026,1
6471,129,409,1
6472,129,575,1
6473,129,1073,1
6474,129,366,1
6475,129,713,1
6476,129,528,1
6477,129,379,1
6478,129,300,1
6479,129,584,1
6480,129,499,1
6481,129,437,1
6482,129,806,1
6483,129,656,1
6484,129,347,1
6485,129,880,1
6486,129,227,1
6487,129,554,1
6488,129,778,1
6489,129,445,1
6490,129,1210,1
6491,129,367,1
6492,129,1225,1
6493,129,47,1
6494,129,874,1
6495,129,1191,1
6496,129,729,1
6497,129,534,1
6498,129,257,1
6499,129,1222,1
6500,130,972,1
6501,130,661,1
6502,130,1207,1
6503,130,524,1
6504,130,1107,1
6505,130,57,1
6506,130,1047,1
6507,130,1192,1
6508,130,629,1
6509,130,507,1
